region,standard_name,regional_baseline_price
US,Cyclacillin,18.15
US,Salbutamol,16.5
US,Levobupivacaine,24.75
US,Cromoglicic acid,26.4
US,Ganciclovir,18.15
US,Hydroxyurea,18.15
US,Ketoprofen,16.5
US,Edrophonium,18.15
US,Clobetasol propionate,34.65
US,Balsalazide,18.15
US,Sulfamethoxazole,26.4
US,Glyburide,14.85
US,Minocycline,18.15
US,Guanfacine,16.5
US,Bethanechol,18.15
US,Isosorbide Mononitrate,36.3
US,Trichlormethiazide,29.7
US,Mycophenolic acid,28.05
US,Amlexanox,14.85
US,Irbesartan,16.5
US,Topotecan,14.85
US,Ethinamate,16.5
US,Probenecid,16.5
US,Mercaptopurine,23.1
US,Cerulenin,14.85
US,Procainamide,19.8
US,Tolterodine,18.15
US,Carphenazine,19.8
US,Hydroxystilbamidine Isethionate,51.15
US,Thalidomide,18.15
US,Melphalan,14.85
US,Gatifloxacin,19.8
US,Lubiprostone,19.8
US,Fluocinonide,19.8
US,Abacavir,13.2
US,Ibuprofen,14.85
US,Novobiocin,16.5
US,Benzylpenicillin,26.4
US,Mimosine,13.2
US,Tocainide,14.85
US,Praziquantel,19.8
US,Norfloxacin,18.15
US,Amoxicillin,18.15
US,Azlocillin,16.5
US,Oxybutynin,16.5
US,Acetophenazine,23.1
US,Isoprenaline,19.8
US,Melatonin,14.85
US,Cefditoren,16.5
US,Glipizide,14.85
US,Clonazepam,16.5
US,Dihydrotachysterol,29.7
US,Atazanavir,16.5
US,Fludarabine,18.15
US,Atorvastatin,19.8
US,Etidronic acid,23.1
US,Deslanoside,18.15
US,Tegaserod,14.85
US,Vigabatrin,16.5
US,Streptomycin,19.8
US,Orlistat,13.2
US,Primaquine,16.5
US,Iloprost,13.2
US,Deserpidine,18.15
US,Ouabain,11.55
US,Hesperetin,16.5
US,Fluvastatin,18.15
US,Oxamniquine,18.15
US,Leflunomide,18.15
US,Rosuvastatin,19.8
US,Flucytosine,18.15
US,Pimozide,13.2
US,Capecitabine,19.8
US,Arbutamine,16.5
US,Levocabastine,21.45
US,Methyprylon,18.15
US,Trilostane,16.5
US,Colistimethate,23.1
US,Cefuroxime,16.5
US,Atovaquone,16.5
US,Diazoxide,14.85
US,Gliclazide,16.5
US,Phenacemide,18.15
US,Ambenonium,16.5
US,Tolbutamide,18.15
US,Anisindione,18.15
US,Dutasteride,18.15
US,Bicalutamide,19.8
US,Rabeprazole,18.15
US,Prednicarbate,21.45
US,Proguanil,14.85
US,Pioglitazone,19.8
US,Tiludronic acid,24.75
US,Desoxycorticosterone Pivalate,47.85
US,Doxacurium chloride,31.35
US,Carvedilol,16.5
US,Levofloxacin,19.8
US,Sulfinpyrazone,23.1
US,Cefapirin,14.85
US,Cefadroxil,16.5
US,Micafungin,16.5
US,Amifostine,16.5
US,Diclofenamide,21.45
US,Sulfoxone,14.85
US,Cloxacillin,18.15
US,Cefprozil,14.85
US,Candicidin,16.5
US,Thiamylal,14.85
US,Gemifloxacin,19.8
US,Bupropion,14.85
US,Trimetrexate,19.8
US,Bretylium,14.85
US,Terazosin,14.85
US,Amdinocillin,19.8
US,Ofloxacin,14.85
US,Cilostazol,16.5
US,Procarbazine,19.8
US,Moclobemide,18.15
US,Kanamycin,14.85
US,Phenobarbital,21.45
US,Idarubicin,16.5
US,Chlormezanone,21.45
US,Podofilox,14.85
US,Rescinnamine,19.8
US,Ifosfamide,16.5
US,Propafenone,18.15
US,Naloxone,13.2
US,Domperidone,18.15
US,Fluoxymesterone,24.75
US,Pergolide,14.85
US,Ciclopirox,16.5
US,Desflurane,16.5
US,Clindamycin,18.15
US,Oxymorphone,18.15
US,Acebutolol,16.5
US,Brinzolamide,19.8
US,Flecainide,16.5
US,Estramustine,19.8
US,Captopril,14.85
US,Zopiclone,14.85
US,Tubocurarine,19.8
US,Bromocriptine,21.45
US,Rifapentine,18.15
US,Levetiracetam,21.45
US,Nadolol,11.55
US,Mitoxantrone,19.8
US,Lomustine,14.85
US,Ridogrel,13.2
US,Sparfloxacin,19.8
US,Dezocine,13.2
US,Levobunolol,18.15
US,Clarithromycin,23.1
US,Ceftriaxone,18.15
US,Fomepizole,16.5
US,Metipranolol,19.8
US,Estazolam,14.85
US,Finasteride,18.15
US,Halofantrine,19.8
US,Dantrolene,16.5
US,Rifaximin,14.85
US,Ketamine,13.2
US,Budesonide,16.5
US,Quetiapine,16.5
US,Mivacurium,16.5
US,Encainide,14.85
US,Paclitaxel,16.5
US,Pemoline,13.2
US,Diphenidol,16.5
US,Saquinavir,16.5
US,Metoclopramide,23.1
US,Dexamethasone,21.45
US,Levodopa,13.2
US,Sevoflurane,18.15
US,Aripiprazole,19.8
US,Epoprostenol,19.8
US,Gemfibrozil,18.15
US,Chloroxine,16.5
US,Isocarboxazid,21.45
US,Docetaxel,14.85
US,Iodixanol,14.85
US,Olsalazine,16.5
US,Gliquidone,16.5
US,Mitiglinide,18.15
US,Ergonovine,16.5
US,Dasatinib,14.85
US,Lisdexamfetamine,26.4
US,Retapamulin,18.15
US,Lapatinib,14.85
US,Desonide,13.2
US,Decitabine,16.5
US,Posaconazole,19.8
US,Darunavir,14.85
US,Telbivudine,18.15
US,Paliperidone,19.8
US,Sunitinib,14.85
US,Arformoterol,19.8
US,Hydralazine,18.15
US,Nelarabine,16.5
US,Carbetocin,16.5
US,Lumiracoxib,18.15
US,Tetracosactide,23.1
US,Fenoterol,14.85
US,Glisoxepide,18.15
US,Pirbuterol,16.5
US,Bismuth Subsalicylate,34.65
US,Bevantolol,16.5
US,Glucosamine,18.15
US,Practolol,14.85
US,Sulfacytine,18.15
US,Sulfadoxine,18.15
US,Rolitetracycline,26.4
US,Oxtriphylline,21.45
US,Fosamprenavir,21.45
US,Fosphenytoin,19.8
US,Josamycin,14.85
US,Kava,10.0
US,Polythiazide,19.8
US,Quinethazone,19.8
US,Cefamandole,18.15
US,Cefazolin,14.85
US,Cefonicid,14.85
US,Cefoperazone,19.8
US,Cefotetan,14.85
US,Cefoxitin,14.85
US,Ceftizoxime,18.15
US,Cefradine,14.85
US,Metocurine,16.5
US,Cilazapril,16.5
US,Forasartan,16.5
US,Saprisartan,18.15
US,Spirapril,14.85
US,Tasosartan,16.5
US,Amobarbital,18.15
US,Aprobarbital,19.8
US,Butethal,13.2
US,Heptabarbital,21.45
US,Hexobarbital,19.8
US,Mestranol,14.85
US,Penbutolol,16.5
US,Troleandomycin,23.1
US,Iohexol,11.55
US,Ephedrine,14.85
US,Procaterol,16.5
US,Quinupristin,19.8
US,Aluminium monostearate,36.3
US,Cortisone acetate,28.05
US,Glycodiazine,19.8
US,Paramethasone,21.45
US,Mibefradil,16.5
US,Sodium bicarbonate,29.7
US,Yohimbine,14.85
US,Bezafibrate,18.15
US,Colchicine,16.5
US,Digitoxin,14.85
US,Magnesium salicylate,33.0
US,Salicylic acid,23.1
US,Salsalate,14.85
US,Temafloxacin,19.8
US,Danazol,11.55
US,Clenbuterol,18.15
US,Bambuterol,16.5
US,Tiotropium,16.5
US,Ciclesonide,18.15
US,Pranlukast,16.5
US,Theobromine,18.15
US,Cefepime,13.2
US,Cefacetrile,18.15
US,Ceftibuten,16.5
US,Cefpodoxime,18.15
US,Acenocoumarol,21.45
US,Antrafenine,18.15
US,Testosterone Propionate,37.95
US,Paromomycin,18.15
US,Nitroxoline,18.15
US,Stepronin,14.85
US,Alizapride,16.5
US,Ajmaline,13.2
US,Amrinone,13.2
US,Oxybenzone,16.5
US,Almitrine,14.85
US,19-norandrostenedione,34.65
US,Alfacalcidol,19.8
US,Glutethimide,19.8
US,Phenazopyridine,24.75
US,Gamma Hydroxybutyric Acid,41.25
US,"5-Methoxy-N,N-diisopropyltryptamine",57.75
US,Bufotenine,16.5
US,Alpha-methyltryptamine,36.3
US,Dihydroetorphine,26.4
US,Beta-hydroxyfentanyl,33.0
US,5-androstenedione,28.05
US,Diethyltryptamine,28.05
US,Ethylmorphine,21.45
US,Acetorphine,18.15
US,Bolasterone,18.15
US,Haloxazolam,18.15
US,Codeine methylbromide,34.65
US,Cyprenorphine,21.45
US,Delta1-dihydrotestosterone,42.9
US,Barbital,13.2
US,Cathine,11.55
US,Embutramide,18.15
US,Dimethyltryptamine,29.7
US,Aminorex,13.2
US,Dipipanone,16.5
US,Barbituric acid derivative,42.9
US,Etorphine,14.85
US,Alphamethadol,21.45
US,Oxabolone,14.85
US,Difenoxin,14.85
US,Etoxeridine,18.15
US,"5-Alpha-Androstane-3-Beta,17beta-Diol",61.05
US,Delorazepam,18.15
US,Hydromorphinol,23.1
US,Benzoylecgonine,24.75
US,Clostebol,14.85
US,Androstenediol,23.1
US,Ecgonine,13.2
US,4-Androstenediol,26.4
US,"5alpha-androstane-3alpha,17beta-diol",59.4
US,Desomorphine,19.8
US,Chlorhexadol,19.8
US,4-Androstenedione,28.05
US,17alpha-methyl-4-hydroxynandrolone,56.1
US,Boldenone,14.85
US,Ethyl loflazepate,28.05
US,Alpha-ethyltryptamine,34.65
US,Drotebanol,16.5
US,Diprenorphine,21.45
US,Dihydrocodeine,23.1
US,Cloxazolam,16.5
US,Bromazepam,16.5
US,Cathinone,14.85
US,Androstanedione,24.75
US,Chloral hydrate,24.75
US,Calusterone,18.15
US,Dihydromorphine,24.75
US,Codeine-N-oxide,24.75
US,Formebolone,18.15
US,Ohmefentanyl,19.8
US,Benzylmorphine,23.1
US,Metrizamide,18.15
US,Oxprenolol,16.5
US,Sulfamerazine,21.45
US,Sulfamethazine,23.1
US,Ursodeoxycholic acid,33.0
US,Ketazolam,14.85
US,Quazepam,13.2
US,Everolimus,16.5
US,Cinolazepam,18.15
US,Nitrazepam,16.5
US,Cilastatin,16.5
US,Imipenem,13.2
US,Probucol,13.2
US,Tiaprofenic acid,26.4
US,Lopinavir,14.85
US,Bacampicillin,21.45
US,Meticillin,16.5
US,Pivampicillin,21.45
US,Pivmecillinam,21.45
US,Tazobactam,16.5
US,Ticarcillin,18.15
US,Propericiazine,23.1
US,Deferasirox,18.15
US,Valganciclovir,23.1
US,Hydroxychloroquine,29.7
US,Acepromazine,19.8
US,Aceprometazine,23.1
US,Molindone,14.85
US,Phenindamine,19.8
US,Pipotiazine,18.15
US,Zuclopenthixol,23.1
US,Isopropamide,19.8
US,Lincomycin,16.5
US,Etoricoxib,16.5
US,5-Fluorouridine,24.75
US,SC-74020,13.2
US,Alpha-Phosphoribosylpyrophosphoric Acid,64.35
US,Deoxy-2-Fluoro-B-D-Cellotrioside,52.8
US,2-Oxy-4-Hydroxy-5-(2-Hydrazinopyridine)Phenylalanine,85.8
US,"2,2-Dimethylthiazolidine-4-Carboxylic Acid;(Dmt)Thiazolidine",99.0
US,Clorocruoro Hem,24.75
US,"3,7,11,15-Tetramethyl-Hexadecan-1-Ol",59.4
US,Sorbitol,13.2
US,N-Methyl-Pyridoxal-5&#39;-Phosphate,57.75
US,"(5r)-6-(4-{[2-(3-Iodobenzyl)-3-Oxocyclohex-1-En-1-Yl]Amino}Phenyl)-5-Methyl-4,5-Dihydropyridazin-3(2h)-One",174.9
US,"(5z)-2-[(1s,2r)-1-Amino-2-Hydroxypropyl]-5-[(4-Amino-1h-Indol-3-Yl)Methylene]-3-(2-Hydroxyethyl)-3,5-Dihydro-4h-Imidazol-4-One",207.9
US,O1-Methyl-Glucose,28.05
US,Thymidine-5&#39;-Phosphate,42.9
US,"3,6-Dihydroxy-Xanthene-9-Propionic Acid",64.35
US,Genistein,14.85
US,N-Acetylmethionine,29.7
US,(R)-Mesopram,19.8
US,O1-Methyl-4-Deoxy-4-Thio-Beta-D-Glucose,64.35
US,7-Methyl-Gpppa,23.1
US,trans-2-hydroxycinnamic acid,46.2
US,"Methyl 4,6-O-[(1r)-1-Carboxyethylidene]-Beta-D-Galactopyranoside",105.6
US,4-Hydroxybenzoyl Coenzyme A,44.55
US,(5z)-5-(1h-Indol-3-Ylmethylene)-4h-Imidazol-4-One,80.85
US,Thiorphan,14.85
US,L-Guluronic Acid 6-Phosphate,46.2
US,Roflumilast,18.15
US,"2-Amino-3-[4-Hydroxy-6-Oxo-3-(2-Phenyl-Cyclopropylimino)-Cyclohexa-1,4-Dienyl]-Propionic Acid",153.45
US,1&#39;-Deazo-Thiamin Diphosphate,52.8
US,"3-(1,10-Phenanthrol-2-Yl)-L-Alanine",57.75
US,Adenosine-5&#39;-Diphosphate Monothiophosphate,75.9
US,Phosphoribosyl Atp,29.7
US,Trans-O-Hydroxy-Alpha-Methyl Cinnamate,62.7
US,(S)-Des-Me-Ampa,24.75
US,ZK-800270,14.85
US,D-Myo-Inositol-Hexasulphate,44.55
US,8-azaguanine,19.8
US,Nanaomycin D,19.8
US,Virginiamycin M1,26.4
US,4-(Hydroxymercury)Benzoic Acid,49.5
US,"2,3-Dihydroxy-Benzoic Acid",42.9
US,Uridine-5&#39;-Diphosphate-N-Acetylmuramoyl-L-Alanine,87.45
US,Methacrylyl-Coenzyme A,36.3
US,Trinitrotoluene,24.75
US,Fumarate,13.2
US,RU84687,11.55
US,Propyl Trihydrogen Diphosphate,49.5
US,Benzene Hexacarboxylic Acid,44.55
US,6&#39;-Methyl-Thiamin Diphosphate,54.45
US,Chymostatin,18.15
US,1-Hydroxy-1-Thio-Glycerol,41.25
US,"4-[5-Pyridin-4-Yl-1h-[1,2,4]Triazol-3-Yl]-Pyridine-2-Carbonitrile",107.25
US,"N,N-dimethylarginine",33.0
US,beta-Mannobiose,24.75
US,P-Cresol,13.2
US,Inhibitor Idd 384,28.05
US,Bis(Adenosine)-5&#39;-Triphosphate,56.1
US,Indole Naphthyridinone,36.3
US,Dithioerythritol,26.4
US,Ribavirin,14.85
US,D-tartaric acid,24.75
US,N-Hydroxy-4-Phosphono-Butanamide,52.8
US,Uric Acid,14.85
US,beta-cellotriose,26.4
US,Rutin,10.0
US,(4e)-4-Aminohex-4-Enoic Acid,46.2
US,Aicar,10.0
US,"2-(3,4-Dihydroxyphenyl)Acetic Acid",56.1
US,"2,4-Dihydroxy-Trans Cinnamic Acid",54.45
US,"L-Alfa-Lysophosphatidylcholine, Lauroyl",64.35
US,Prasterone,16.5
US,2-Phosphoglyceric Acid,36.3
US,"2,3,4,5,6-Pentafluorobenzyl Alcohol",57.75
US,"(3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester",138.6
US,Udp-Alpha-D-Xylopyranose,39.6
US,N-Methyl-Lysine,24.75
US,"7,8-Diamino-Nonanoic Acid",41.25
US,2-Propenyl-N-Acetyl-Neuramic Acid,54.45
US,Bis(Adenosine)-5&#39;-Pentaphosphate,59.4
US,Thio-Maltopentaose,29.7
US,(2z)-2-(Benzoylamino)-3-[4-(2-Bromophenoxy)Phenyl]-2-Propenoic Acid,110.55
US,Analogue of Indinavir Drug,42.9
US,"{3-[3-(3,4-Dimethoxy-Phenyl)-1-(1-{1-[2-(3,4,5-Trimethoxy-Phenyl)-Butyryl]-Piperidin-2yl}-Vinyloxy)-Propyl]-Phenoxy}-Acetic Acid",211.2
US,Reduced Threonine,28.05
US,2-Aminophenol,21.45
US,Isocitric Acid,23.1
US,"3-[Aminoethylphosphoryl]-[1,2-Di-Palmitoyl]-Sn-Glycerol",90.75
US,"(1s,3s,4s)-1,3,4-Triphospho-Myo-Inositol",66.0
US,Penciclovir,18.15
US,(S)-Wiskostatin,24.75
US,"(4r,5s,6s,7r)-1,3-Dibenzyl-4,7-Bis(Phenoxymethyl)-5,6-Dihydroxy-1,3 Diazepan-2-One",135.3
US,L-Phospholactate,26.4
US,3-(Oxalyl-Amino)-Naphthalene-2-Carboxylic Acid,75.9
US,3-Chloroalaninate,28.05
US,[3-(Dodecanoylamino)Propyl](Hydroxy)Dimethylammonium,85.8
US,"Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester",125.4
US,O-Phosphoethanolamine,34.65
US,Allo-Isoleucine,24.75
US,2-Amino-4-Butyl-5-Propylselenazole,56.1
US,CRA_17693,14.85
US,Pyoverdine-Chromophore,36.3
US,N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester,148.5
US,D-Leucine,14.85
US,Coprogen,13.2
US,N-Benzyl-4-Sulfamoyl-Benzamide,49.5
US,Naphthalen-1-Yl-Acetic Acid,44.55
US,"3,3&#39;,5,5&#39;-Tetraiodothyroacetic Acid",70.95
US,S-Adenosyl-L-Homocysteine,41.25
US,"3,4-Dihydroxy-1-Methylquinolin-2(1h)-One",66.0
US,N-[Isoleucinyl]-N&#39;-[Adenosyl]-Diaminosufone,77.55
US,D-4-Phosphoerythronic Acid,42.9
US,3-Iodo-Tyrosine,24.75
US,5-Hydroxy-2-(Hydroxymethyl)-4h-Pyran-4-One,69.3
US,4-[5-[2-(1-Phenyl-Ethylamino)-Pyrimidin-4-Yl]-1-Methyl-4-(3-Trifluoromethylphenyl)-1h-Imidazol-2-Yl]-Piperidine,183.15
US,Acetoacetic Acid,26.4
US,7-thionicotinamide-adenine-dinucleotide phosphate,80.85
US,Dalfopristin,19.8
US,"(5-Oxo-5,6-Dihydro-Indolo[1,2-a]Quinazolin-7-Yl)-Acetic Acid",99.0
US,Beta-(2-Naphthyl)-Alanine,41.25
US,Hemi-Babim,16.5
US,Methylumbelliferyl Sialic Acid,49.5
US,3-Sulfinoalanine,26.4
US,CRA_10991,14.85
US,"3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione",155.1
US,4-[3-Carboxymethyl-3-(4-Phosphonooxy-Benzyl)-Ureido]-4-[(3-Cyclohexyl-Propyl)-Methyl-Carbamoyl]Butyric Acid,176.55
US,Adenosine-5&#39;-Monophosphate Glucopyranosyl-Monophosphate Ester,107.25
US,Dihydroxyacetone,26.4
US,M-Cresol,13.2
US,Coa-S-Trimethylene-Acetyl-Tryptamine,59.4
US,Glycerol-2-Phosphate,33.0
US,Fusicoccin,16.5
US,"2,6-Dihydroanthra/1,9-Cd/Pyrazol-6-One",62.7
US,Pantothenic acid,26.4
US,4-Flourobenzenesulfonamide,42.9
US,Dimethylallyl Diphosphate,41.25
US,D-Alanine,14.85
US,"1-Amino-2,3-Dihydroxy-5-Hydroxymethyl Cyclohex-5-Ene",85.8
US,"Sp-Adenosine-3&#39;,5&#39;-Cyclic-Monophosphorothioate",89.1
US,Piclamilast,18.15
US,Adenylyl-3&#39;-5&#39;-Phospho-Uridine-3&#39;-Monophosphate,97.35
US,I-5,10.0
US,Phenyl Boronic Acid,31.35
US,Quinolinic Acid,24.75
US,"(2r)-2-(Aminomethyl)-2,4-Dihydroxy-5-Oxo-3-(2-Oxoethyl)-2,5-Dihydro-1h-Imidazol-3-Ium",140.25
US,Ethyl Dihydrogen Diphosphate,46.2
US,4-Hydroxy-3-Methyl Butyl Diphosphate,59.4
US,"N,4-Dihydroxy-N-Oxo-3-(Sulfooxy)Benzenaminium",74.25
US,2-(Trimethylammonium)Ethyl Thiol,52.8
US,"2-Ammoniobut-3-Enoate, 2-Amino-3-Butenoate",69.3
US,Monoisopropylphosphorylserine,47.85
US,"10-{4-Dimethylamino-5-[4-Hydroxy-6-Methyl-5-(6-Methyl-5-Oxo-Tetrahydro-Pyran-2-Yloxy)-Tetrahydro-Pyrane-2-Yloxy]-6-Methyl-Tetrahydro-Pyran-2-Yloxy}-8-Ethyl-1,8,11-Trihydroxy-7,8,9,10-Tetrahydro-Naphthacene-5,12-Dione",356.4
US,"N-[(3z)-5-Tert-Butyl-2-Phenyl-1,2-Dihydro-3h-Pyrazol-3-Ylidene]-N&#39;-(4-Chlorophenyl)Urea",150.15
US,Thiarsahydroxy-Cysteine,37.95
US,"1-Ter-Butyl-3-P-Tolyl-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine",97.35
US,"[1-(1-Methyl-4,5-Dioxo-Pent-2-Enylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester",143.55
US,Adenosine-3&#39;-5&#39;-Diphosphate,57.75
US,Pyridoxyl-Glutamic Acid-5&#39;-Monophosphate,72.6
US,2-Tridecanoyloxy-Pentadecanoic Acid,57.75
US,Nz-(Dicarboxymethyl)Lysine,42.9
US,Castanospermine,24.75
US,Threonine-Aspartic Ester,39.6
US,O3-Sulfonylgalactose,33.0
US,Phosphoenolpyruvate,31.35
US,"Compound 12, N-Acetyl-4-[(Carboxycarbonyl)(2-Carboxyphenyl)Amino]-N-Pentyl-1-Napthylalaniamide",155.1
US,"L-N(Omega)-Nitroarginine-2,4-L-Diaminobutyric Amide",84.15
US,Dithiane Diol,21.45
US,Beta-D-Glucopyranose Spirohydantoin,57.75
US,"(3s)-Tetrahydrofuran-3-Yl (1r,2s)-3-[4-((1r)-2-{[(S)-Amino(Hydroxy)Methyl]Oxy}-2,3-Dihydro-1h-Inden-1-Yl)-2-Benzyl-3-Oxopyrrolidin-2-Yl]-1-Benzyl-2-Hydroxypropylcarbamate",280.5
US,2-Amino-8-Methylquinazolin-4(3h)-One,59.4
US,N-Butyl Isocyanide,29.7
US,"2,3,5,6-Tetrafluoro-4-Methoxy-Benzamide",64.35
US,Desulfo-Coenzyme A,29.7
US,"{4-[2-Acetylamino-2-(3-Carbamoyl-2-Cyclohexylmethoxy-6,7,8,9-Tetrahydro-5h-Benzocyclohepten-5ylcarbamoyl)-Ethyl]-2-Phosphono-Phenyl}-Phosphonic Acid",244.2
US,Tryptophanyl-5&#39;amp,36.3
US,4-[Hydroxy-[Methyl-Phosphinoyl]]-3-Oxo-Butanoic Acid,85.8
US,L-2-Amino-4-(Guanidinooxy)Butyric Acid,62.7
US,"(9r,10r)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene",103.95
US,4r-Fluoro-N6-Ethanimidoyl-L-Lysine,56.1
US,O-acetyl-L-serine,28.05
US,"6,4&#39;-Dihydroxy-3-Methyl-3&#39;,5&#39;-Dibromoflavone",92.4
US,"1,2-Propanediol",24.75
US,2-Deoxy-D-Glucitol 6-(E)-Vinylhomophosphonate,74.25
US,"4,6-Dideoxyglucose",29.7
US,3&#39;-Phosphate-Adenosine-5&#39;-Diphosphate,74.25
US,"3-Amino-8,9,10-Trihydroxy-7-Hydroxymethyl-6-Oxa-1,3-Diaza-Spiro[4.5]Decane-2,4-Dione",138.6
US,Oxidized Coenzyme A,31.35
US,N-Carbamyl-D-Valine,31.35
US,Isocitrate Calcium Complex,42.9
US,"3,4-Dihydrouracil",28.05
US,"(2s,3s,8s,9s)-3-Amino-9-Methoxy-2,6,8-Trimethyl-10-Phenyldeca-4,6-Dienoic Acid",128.7
US,Kaempherol,16.5
US,Bacteriochlorophyll A,34.65
US,5-Bromonicotinamide,31.35
US,5-(Hydroxy-Methyl-Amino)-3-Methyl-Pyrrolidine-2-Carboxylic Acid,103.95
US,Pimelic Acid,19.8
US,Phosphoaspartate,26.4
US,[1-(4-Fluorobenzyl)Cyclobutyl]Methyl (1s)-1-[Oxo(1h-Pyrazol-5-Ylamino)Acetyl]Pentylcarbamate,151.8
US,4-Diphosphocytidyl-2-C-Methyl-D-Erythritol 2-Phosphate,89.1
US,Cordycepin Triphosphate,37.95
US,Uridine diphosphate glucose,44.55
US,Isopropyl beta-D-thiogalactopyranoside,62.7
US,"Inositol 1,3,4,5-Tetrakisphosphate",56.1
US,5&#39;-Guanosine-Diphosphate-Monothiophosphate,75.9
US,RU79256,11.55
US,Glycyl-L-a-Aminopimelyl-E-(D-2-Aminoethyl)Phosphonate,87.45
US,L-Rhamnose,16.5
US,"1,4-Dithio-Alpha-D-Mannose",42.9
US,[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester,145.2
US,Acetylgalactosamine-4-Sulfate,47.85
US,Epothilone D,19.8
US,Tropinone,14.85
US,"N-Hydroxy 1n(4-Methoxyphenyl)Sulfonyl-4-(Z,E-N-Methoxyimino)Pyrrolidine-2r-Carboxamide",141.9
US,(S)-2-{Methyl-[2-(Naphthalene-2-Sulfonylamino)-5-(Naphthalene-2-Sulfonyloxy)-Benzoyl]-Amino}-Succinicacid,173.25
US,"3,4-Dihydroxycinnamic Acid",42.9
US,"2-Methylpentane-1,2,4-Triol",44.55
