region,standard_name,regional_baseline_price
US,"(2s)-2-Amino-4-(Methylsulfanyl)-1-Pyridin-2-Ylbutane-1,1-Diol",100.65
US,N-(Sulfanylacetyl)Tyrosylprolylmethioninamide,74.25
US,D-Galctopyranosyl-1-On,36.3
US,Inhibitor BEA369,26.4
US,"4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide",186.45
US,"16,17-Androstene-3-Ol",34.65
US,"N,N-bis(3-(D-gluconamido)propyl)deoxycholamide",75.9
US,Tl-3-093,13.2
US,Hyperforin,16.5
US,N6-Benzyl Adenosine-5&#39;-Diphosphate,62.7
US,N-acetyl-alpha-neuraminic acid,49.5
US,Aspartyl-Adenosine-5&#39;-Monophosphate,64.35
US,M-Aminophenylboronic Acid,41.25
US,2-(2f-Benzothiazolyl)-5-Styryl-3-(4f-Phthalhydrazidyl)Tetrazolium Chloride,122.1
US,"(2S,3S)-2-azanyl-3-methyl-pentanedioic acid",70.95
US,Nd1-Phosphonohistidine,36.3
US,Sucrosofate,18.15
US,5-Bromo-2&#39;-Deoxyuridine-5&#39;-Monophosphate,79.2
US,D-Xylitol,14.85
US,2-(2-Hydroxy-5-Methoxy-Phenyl)-1h-Benzoimidazole-5-Carboxamidine,105.6
US,"3-(5-Amino-7-Hydroxy-[1,2,3]Triazolo[4,5-D]Pyrimidin-2-Yl)-Benzoic Acid",117.15
US,NADH,10.0
US,RU85493,11.55
US,Alpha-Cyclodextrin (Cyclohexa-Amylose),62.7
US,Sinefungin,16.5
US,N-Methylmesoporphyrin,34.65
US,D-glucose,14.85
US,S-Hydroxycysteine,28.05
US,[Methyltelluro]Acetate,36.3
US,Pentanal,13.2
US,1-O-[O-Nitrophenyl]-Beta-D-Galactopyranose,69.3
US,Xylose-Derived Lactam Oxime,44.55
US,"Maltosyl-Alpha (1,4)-D-Gluconhydroximo-1,5-Lactam",80.85
US,L-Xylulose 5-Phosphate,36.3
US,Benzhydroxamic Acid,31.35
US,"2&#39;-Chloro-Biphenyl-2,3-Diol",51.15
US,Carboxymycobactin S,31.35
US,Huperzine A,18.15
US,"5-Chloryl-2,4,6-Quinazolinetriamine",57.75
US,"2,4-Dihydroxy-3,3-Dimethyl-Butyrate",57.75
US,"Dcka, 5,7-Dichlorokynurenic Acid",52.8
US,7-Hydroxystaurosporine,36.3
UK,Iloprost,10.3
UK,Deserpidine,14.16
UK,Ouabain,9.01
UK,Hesperetin,12.87
US,"N-Methyl-N-(10-Methylundecanoyl)-D-Seryl-L-Alanyl-N~1~-[(7s,10s,13s)-13-Carboxy-3,18-Dihydroxy-10-Methyl-8,11-Dioxo-9,12-Diazatricyclo[13.3.1.1~2,6~]Icosa-1(19),2(20),3,5,15,17-Hexaen-7-Yl]-N~1~-Methylglycinamide",349.8
US,3-{[(1r)-1-Benzyl-2-Sulfanylethyl]Amino}-3-Oxopropanoic Acid,99.0
US,Ribose,10.0
US,Guanosine-2&#39;-Monophosphate,49.5
US,L-Histidine Beta Naphthylamide,49.5
US,5-Amidino-Benzimidazole,37.95
US,Balanol Analog 2,26.4
US,"6-[1-(3,5,5,8,8-Pentamethyl-5,6,7,8-Tetrahydronaphthalen-2-Yl)Cyclopropyl]Pyridine-3-Carboxylic Acid",165.0
US,Formic Acid,18.15
US,(S)-blebbistatin,26.4
US,4-Carbamoyl-1-Beta-D-Ribofuranosyl-Imidazolium-5-Olate-5&#39;-Phosphate,117.15
US,"3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione",136.95
US,RU78262,11.55
US,"1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperidin-4-Yl-3,4-Dihydroquinolin-2(1h)-One",151.8
US,"2-Amino-N,3,3-Trimethylbutanamide",54.45
US,"N-(4-Methoxybenzyl)-N&#39;-(5-Nitro-1,3-Thiazol-2-Yl)Urea",94.05
US,Inhibitor of P38 Kinase,37.95
US,Rolipram,13.2
US,"1,4-Butanediol",23.1
US,2-Aminoethanesulfonic Acid,42.9
US,3-Chlorophenol,23.1
US,"5-[4-Tert-Butylphenylsulfanyl]-2,4-Quinazolinediamine",87.45
US,7n-Methyl-8-Hydroguanosine-5&#39;-Diphosphate,74.25
US,Cytidine-3&#39;-Monophosphate,47.85
US,Phosphonotyrosine,28.05
US,AL5424,10.0
US,"2&#39;-Deoxyuridine 5&#39;-Alpha,Beta-Imido-Triphosphate",92.4
US,Di-Stearoyl-3-Sn-Phosphatidylethanolamine,67.65
US,"N-{3-[(7ar,12as,12bs)-7-Oxo-1,3,4,6,7,7a,12a,12b-Octahydroindolo[2,3-a]Quinolizin-12(2h)-Yl]Propyl}Propane-2-Sulfonamide",198.0
US,2-Thioethenamine,26.4
US,Trifluoroacetonyl Coenzyme A,46.2
US,"Hg9a-9, Nonanoyl-N-Hydroxyethylglucamide",66.0
US,trans-urocanic acid,31.35
US,Guanosine-5&#39;-Monophosphate,49.5
US,O-Benzylsulfonyl-Serine,37.95
US,"2-Amino-3-[5-(Amino-Carboxy-Methyl)-2,3-Dihydro-Isoxazol-3-Ylsulfanyl]-Propionic Acid",140.25
US,AMPCPR,10.0
US,6-(N-Phenylcarbamyl)-2-Naphthalenecarboxamidine,77.55
US,"7,9-Dimethylguanine",31.35
US,Methyl alpha-D-mannoside,39.6
US,Para-Iodo-D-Phenylalanine Hydroxamic Acid,67.65
US,"3,6-Anhydro-D-Galactose-2-Sulfate",54.45
US,D-Mannuronic Acid,28.05
US,2(S)-Amino-6-Boronohexanoic Acid,52.8
US,4-[2-(3-Benzyloxycarbonylamino-4-Cyclohexyl-1-Hydroxy-2-Oxo-Butylamino)-5-Guanidino-Pentanoylamino]-4-(1-Carboxy-2-Cyclohexyl-Ethylcarbamoyl)-Butyric Acid,254.1
US,N-Alpha-L-Acetyl-Arginine,41.25
US,Thiamin Diphosphate,31.35
US,Carbobenzoxy-Pro-Lys-Phe-Y(Po2)-Ala-Pro-Ome,70.95
US,Cholesterol-Sulfate,31.35
US,Tu-514,10.0
US,Coenzyme A,16.5
US,N-(5&#39;-Phosphopyridoxyl)-D-Alanine,61.05
US,"2-(Pyrido[1,2-E]Purin-4-Yl)Amino-Ethanol",66.0
US,5-Methylcytidine-5&#39;-Monophosphate,61.05
US,"2-[3,4-Dihydroxy-2-Hydroxymethyl-5-(2-Hydroxy-Nonyl)-Tetrahydro-Furan-2-Yloxy]-6-Hydroxymethyl-Tetra Hydro-Pyran-3,4,5-Triol",204.6
US,"5,10,15,20-Tetrakis(4-Sulpfonatophenyl)-21h,23h-Porphine",92.4
UK,Cyclacillin,14.16
UK,Salbutamol,12.87
UK,Levobupivacaine,19.3
UK,Cromoglicic acid,20.59
UK,Ganciclovir,14.16
UK,Hydroxyurea,14.16
UK,Ketoprofen,12.87
UK,Edrophonium,14.16
UK,Clobetasol propionate,27.03
UK,Balsalazide,14.16
UK,Sulfamethoxazole,20.59
UK,Glyburide,11.58
UK,Minocycline,14.16
UK,Guanfacine,12.87
UK,Bethanechol,14.16
UK,Isosorbide Mononitrate,28.31
UK,Trichlormethiazide,23.17
UK,Mycophenolic acid,21.88
UK,Amlexanox,11.58
UK,Irbesartan,12.87
UK,Topotecan,11.58
UK,Ethinamate,12.87
UK,Probenecid,12.87
UK,Mercaptopurine,18.02
UK,Cerulenin,11.58
UK,Procainamide,15.44
UK,Tolterodine,14.16
UK,Carphenazine,15.44
UK,Hydroxystilbamidine Isethionate,39.9
UK,Thalidomide,14.16
UK,Melphalan,11.58
UK,Gatifloxacin,15.44
UK,Lubiprostone,15.44
UK,Fluocinonide,15.44
UK,Abacavir,10.3
UK,Ibuprofen,11.58
UK,Novobiocin,12.87
UK,Benzylpenicillin,20.59
UK,Mimosine,10.3
UK,Tocainide,11.58
UK,Praziquantel,15.44
UK,Norfloxacin,14.16
UK,Amoxicillin,14.16
UK,Azlocillin,12.87
UK,Oxybutynin,12.87
UK,Acetophenazine,18.02
UK,Isoprenaline,15.44
UK,Melatonin,11.58
UK,Cefditoren,12.87
UK,Glipizide,11.58
UK,Clonazepam,12.87
UK,Dihydrotachysterol,23.17
UK,Atazanavir,12.87
UK,Fludarabine,14.16
UK,Atorvastatin,15.44
UK,Etidronic acid,18.02
UK,Deslanoside,14.16
UK,Tegaserod,11.58
UK,Vigabatrin,12.87
UK,Streptomycin,15.44
UK,Orlistat,10.3
UK,Primaquine,12.87
UK,Fluvastatin,14.16
UK,Oxamniquine,14.16
UK,Leflunomide,14.16
UK,Rosuvastatin,15.44
UK,Flucytosine,14.16
UK,Pimozide,10.3
UK,Capecitabine,15.44
UK,Arbutamine,12.87
UK,Levocabastine,16.73
UK,Methyprylon,14.16
UK,Trilostane,12.87
UK,Colistimethate,18.02
UK,Cefuroxime,12.87
UK,Atovaquone,12.87
UK,Diazoxide,11.58
UK,Gliclazide,12.87
UK,Phenacemide,14.16
UK,Ambenonium,12.87
UK,Tolbutamide,14.16
UK,Anisindione,14.16
UK,Dutasteride,14.16
UK,Bicalutamide,15.44
UK,Rabeprazole,14.16
UK,Prednicarbate,16.73
UK,Proguanil,11.58
UK,Pioglitazone,15.44
UK,Tiludronic acid,19.3
UK,Desoxycorticosterone Pivalate,37.32
UK,Doxacurium chloride,24.45
UK,Carvedilol,12.87
UK,Levofloxacin,15.44
UK,Sulfinpyrazone,18.02
UK,Cefapirin,11.58
UK,Cefadroxil,12.87
UK,Micafungin,12.87
UK,Amifostine,12.87
UK,Diclofenamide,16.73
UK,Sulfoxone,11.58
UK,Cloxacillin,14.16
UK,Cefprozil,11.58
UK,Candicidin,12.87
UK,Thiamylal,11.58
UK,Gemifloxacin,15.44
UK,Bupropion,11.58
UK,Trimetrexate,15.44
UK,Bretylium,11.58
UK,Terazosin,11.58
UK,Amdinocillin,15.44
UK,Ofloxacin,11.58
UK,Cilostazol,12.87
UK,Procarbazine,15.44
UK,Moclobemide,14.16
UK,Kanamycin,11.58
UK,Phenobarbital,16.73
UK,Idarubicin,12.87
UK,Chlormezanone,16.73
UK,Podofilox,11.58
UK,Rescinnamine,15.44
UK,Ifosfamide,12.87
UK,Propafenone,14.16
UK,Naloxone,10.3
UK,Domperidone,14.16
UK,Fluoxymesterone,19.3
UK,Pergolide,11.58
UK,Ciclopirox,12.87
UK,Desflurane,12.87
UK,Clindamycin,14.16
UK,Oxymorphone,14.16
UK,Acebutolol,12.87
UK,Brinzolamide,15.44
UK,Flecainide,12.87
UK,Estramustine,15.44
UK,Captopril,11.58
UK,Zopiclone,11.58
UK,Tubocurarine,15.44
UK,Bromocriptine,16.73
UK,Rifapentine,14.16
UK,Levetiracetam,16.73
UK,Nadolol,9.01
UK,Mitoxantrone,15.44
UK,Lomustine,11.58
UK,Ridogrel,10.3
UK,Sparfloxacin,15.44
UK,Dezocine,10.3
UK,Levobunolol,14.16
UK,Clarithromycin,18.02
UK,Ceftriaxone,14.16
UK,Fomepizole,12.87
UK,Metipranolol,15.44
UK,Estazolam,11.58
UK,Finasteride,14.16
UK,Halofantrine,15.44
UK,Dantrolene,12.87
UK,Rifaximin,11.58
UK,Ketamine,10.3
UK,Budesonide,12.87
UK,Quetiapine,12.87
UK,Mivacurium,12.87
UK,Encainide,11.58
UK,Paclitaxel,12.87
UK,Pemoline,10.3
UK,Diphenidol,12.87
UK,Saquinavir,12.87
UK,Metoclopramide,18.02
UK,Dexamethasone,16.73
UK,Levodopa,10.3
UK,Sevoflurane,14.16
UK,Aripiprazole,15.44
UK,Epoprostenol,15.44
UK,Gemfibrozil,14.16
UK,Chloroxine,12.87
UK,Isocarboxazid,16.73
UK,Docetaxel,11.58
UK,Iodixanol,11.58
UK,Olsalazine,12.87
UK,Gliquidone,12.87
UK,Mitiglinide,14.16
UK,Ergonovine,12.87
UK,Dasatinib,11.58
UK,Lisdexamfetamine,20.59
UK,Retapamulin,14.16
UK,Lapatinib,11.58
UK,Desonide,10.3
UK,Decitabine,12.87
UK,Posaconazole,15.44
UK,Darunavir,11.58
UK,Telbivudine,14.16
UK,Paliperidone,15.44
UK,Sunitinib,11.58
UK,Arformoterol,15.44
UK,Hydralazine,14.16
UK,Nelarabine,12.87
UK,Carbetocin,12.87
UK,Lumiracoxib,14.16
UK,Tetracosactide,18.02
UK,Fenoterol,11.58
UK,Glisoxepide,14.16
UK,Pirbuterol,12.87
UK,Bismuth Subsalicylate,27.03
UK,Bevantolol,12.87
UK,Glucosamine,14.16
UK,Practolol,11.58
UK,Sulfacytine,14.16
UK,Sulfadoxine,14.16
UK,Rolitetracycline,20.59
UK,Oxtriphylline,16.73
UK,Fosamprenavir,16.73
UK,Fosphenytoin,15.44
UK,Josamycin,11.58
UK,Kava,7.8
UK,Polythiazide,15.44
UK,Quinethazone,15.44
UK,Cefamandole,14.16
UK,Cefazolin,11.58
UK,Cefonicid,11.58
UK,Cefoperazone,15.44
UK,Cefotetan,11.58
UK,Cefoxitin,11.58
UK,Ceftizoxime,14.16
UK,Cefradine,11.58
UK,Metocurine,12.87
UK,Cilazapril,12.87
UK,Forasartan,12.87
UK,Saprisartan,14.16
UK,Spirapril,11.58
UK,Tasosartan,12.87
UK,Amobarbital,14.16
UK,Aprobarbital,15.44
UK,Butethal,10.3
UK,Heptabarbital,16.73
UK,Hexobarbital,15.44
UK,Mestranol,11.58
UK,Penbutolol,12.87
UK,Troleandomycin,18.02
UK,Iohexol,9.01
UK,Ephedrine,11.58
UK,Procaterol,12.87
UK,Quinupristin,15.44
UK,Aluminium monostearate,28.31
UK,Cortisone acetate,21.88
UK,Glycodiazine,15.44
UK,Paramethasone,16.73
UK,Mibefradil,12.87
UK,Sodium bicarbonate,23.17
UK,Yohimbine,11.58
UK,Bezafibrate,14.16
UK,Colchicine,12.87
UK,Digitoxin,11.58
UK,Magnesium salicylate,25.74
UK,Salicylic acid,18.02
UK,Salsalate,11.58
UK,Temafloxacin,15.44
UK,Danazol,9.01
UK,Clenbuterol,14.16
UK,Bambuterol,12.87
UK,Tiotropium,12.87
UK,Ciclesonide,14.16
UK,Pranlukast,12.87
UK,Theobromine,14.16
UK,Cefepime,10.3
UK,Cefacetrile,14.16
UK,Ceftibuten,12.87
UK,Cefpodoxime,14.16
UK,Acenocoumarol,16.73
UK,Antrafenine,14.16
UK,Testosterone Propionate,29.6
UK,Paromomycin,14.16
UK,Nitroxoline,14.16
UK,Stepronin,11.58
UK,Alizapride,12.87
UK,Ajmaline,10.3
UK,Amrinone,10.3
UK,Oxybenzone,12.87
UK,Almitrine,11.58
UK,19-norandrostenedione,27.03
UK,Alfacalcidol,15.44
UK,Glutethimide,15.44
UK,Phenazopyridine,19.3
UK,Gamma Hydroxybutyric Acid,32.18
UK,"5-Methoxy-N,N-diisopropyltryptamine",45.05
UK,Bufotenine,12.87
UK,Alpha-methyltryptamine,28.31
UK,Dihydroetorphine,20.59
UK,Beta-hydroxyfentanyl,25.74
UK,5-androstenedione,21.88
UK,Diethyltryptamine,21.88
UK,Ethylmorphine,16.73
UK,Acetorphine,14.16
UK,Bolasterone,14.16
UK,Haloxazolam,14.16
UK,Codeine methylbromide,27.03
UK,Cyprenorphine,16.73
UK,Delta1-dihydrotestosterone,33.46
UK,Barbital,10.3
UK,Cathine,9.01
UK,Embutramide,14.16
UK,Dimethyltryptamine,23.17
UK,Aminorex,10.3
UK,Dipipanone,12.87
UK,Barbituric acid derivative,33.46
UK,Etorphine,11.58
UK,Alphamethadol,16.73
UK,Oxabolone,11.58
UK,Difenoxin,11.58
UK,Etoxeridine,14.16
UK,"5-Alpha-Androstane-3-Beta,17beta-Diol",47.62
UK,Delorazepam,14.16
UK,Hydromorphinol,18.02
UK,Benzoylecgonine,19.3
UK,Clostebol,11.58
UK,Androstenediol,18.02
UK,Ecgonine,10.3
UK,4-Androstenediol,20.59
UK,"5alpha-androstane-3alpha,17beta-diol",46.33
UK,Desomorphine,15.44
UK,Chlorhexadol,15.44
UK,4-Androstenedione,21.88
UK,17alpha-methyl-4-hydroxynandrolone,43.76
UK,Boldenone,11.58
UK,Ethyl loflazepate,21.88
UK,Alpha-ethyltryptamine,27.03
UK,Drotebanol,12.87
UK,Diprenorphine,16.73
UK,Dihydrocodeine,18.02
UK,Cloxazolam,12.87
UK,Bromazepam,12.87
UK,Cathinone,11.58
UK,Androstanedione,19.3
UK,Chloral hydrate,19.3
UK,Calusterone,14.16
UK,Dihydromorphine,19.3
UK,Codeine-N-oxide,19.3
UK,Formebolone,14.16
UK,Ohmefentanyl,15.44
UK,Benzylmorphine,18.02
UK,Metrizamide,14.16
UK,Oxprenolol,12.87
UK,Sulfamerazine,16.73
UK,Sulfamethazine,18.02
UK,Ursodeoxycholic acid,25.74
UK,Ketazolam,11.58
UK,Quazepam,10.3
UK,Everolimus,12.87
UK,Cinolazepam,14.16
UK,Nitrazepam,12.87
UK,Cilastatin,12.87
UK,Imipenem,10.3
UK,Probucol,10.3
UK,Tiaprofenic acid,20.59
UK,Lopinavir,11.58
UK,Bacampicillin,16.73
UK,Meticillin,12.87
UK,Pivampicillin,16.73
UK,Pivmecillinam,16.73
UK,Tazobactam,12.87
UK,Ticarcillin,14.16
UK,Propericiazine,18.02
UK,Deferasirox,14.16
UK,Valganciclovir,18.02
UK,Hydroxychloroquine,23.17
UK,Acepromazine,15.44
UK,Aceprometazine,18.02
UK,Molindone,11.58
UK,Phenindamine,15.44
UK,Pipotiazine,14.16
UK,Zuclopenthixol,18.02
UK,Isopropamide,15.44
UK,Lincomycin,12.87
UK,Etoricoxib,12.87
UK,5-Fluorouridine,19.3
UK,SC-74020,10.3
UK,Alpha-Phosphoribosylpyrophosphoric Acid,50.19
UK,Deoxy-2-Fluoro-B-D-Cellotrioside,41.18
UK,2-Oxy-4-Hydroxy-5-(2-Hydrazinopyridine)Phenylalanine,66.92
UK,"2,2-Dimethylthiazolidine-4-Carboxylic Acid;(Dmt)Thiazolidine",77.22
UK,Clorocruoro Hem,19.3
UK,"3,7,11,15-Tetramethyl-Hexadecan-1-Ol",46.33
UK,Sorbitol,10.3
UK,N-Methyl-Pyridoxal-5&#39;-Phosphate,45.05
UK,"(5r)-6-(4-{[2-(3-Iodobenzyl)-3-Oxocyclohex-1-En-1-Yl]Amino}Phenyl)-5-Methyl-4,5-Dihydropyridazin-3(2h)-One",136.42
UK,"(5z)-2-[(1s,2r)-1-Amino-2-Hydroxypropyl]-5-[(4-Amino-1h-Indol-3-Yl)Methylene]-3-(2-Hydroxyethyl)-3,5-Dihydro-4h-Imidazol-4-One",162.16
UK,O1-Methyl-Glucose,21.88
UK,Thymidine-5&#39;-Phosphate,33.46
UK,"3,6-Dihydroxy-Xanthene-9-Propionic Acid",50.19
UK,Genistein,11.58
UK,N-Acetylmethionine,23.17
UK,(R)-Mesopram,15.44
UK,O1-Methyl-4-Deoxy-4-Thio-Beta-D-Glucose,50.19
UK,7-Methyl-Gpppa,18.02
UK,trans-2-hydroxycinnamic acid,36.04
UK,"Methyl 4,6-O-[(1r)-1-Carboxyethylidene]-Beta-D-Galactopyranoside",82.37
UK,4-Hydroxybenzoyl Coenzyme A,34.75
UK,(5z)-5-(1h-Indol-3-Ylmethylene)-4h-Imidazol-4-One,63.06
UK,Thiorphan,11.58
UK,L-Guluronic Acid 6-Phosphate,36.04
UK,Roflumilast,14.16
UK,"2-Amino-3-[4-Hydroxy-6-Oxo-3-(2-Phenyl-Cyclopropylimino)-Cyclohexa-1,4-Dienyl]-Propionic Acid",119.69
UK,1&#39;-Deazo-Thiamin Diphosphate,41.18
UK,"3-(1,10-Phenanthrol-2-Yl)-L-Alanine",45.05
UK,Adenosine-5&#39;-Diphosphate Monothiophosphate,59.2
UK,Phosphoribosyl Atp,23.17
UK,Trans-O-Hydroxy-Alpha-Methyl Cinnamate,48.91
UK,(S)-Des-Me-Ampa,19.3
UK,ZK-800270,11.58
UK,D-Myo-Inositol-Hexasulphate,34.75
UK,8-azaguanine,15.44
UK,Nanaomycin D,15.44
UK,Virginiamycin M1,20.59
UK,4-(Hydroxymercury)Benzoic Acid,38.61
UK,"2,3-Dihydroxy-Benzoic Acid",33.46
UK,Uridine-5&#39;-Diphosphate-N-Acetylmuramoyl-L-Alanine,68.21
UK,Methacrylyl-Coenzyme A,28.31
UK,Trinitrotoluene,19.3
UK,Fumarate,10.3
UK,RU84687,9.01
UK,Propyl Trihydrogen Diphosphate,38.61
UK,Benzene Hexacarboxylic Acid,34.75
UK,6&#39;-Methyl-Thiamin Diphosphate,42.47
UK,Chymostatin,14.16
UK,1-Hydroxy-1-Thio-Glycerol,32.18
UK,"4-[5-Pyridin-4-Yl-1h-[1,2,4]Triazol-3-Yl]-Pyridine-2-Carbonitrile",83.66
UK,"N,N-dimethylarginine",25.74
UK,beta-Mannobiose,19.3
UK,P-Cresol,10.3
UK,Inhibitor Idd 384,21.88
UK,Bis(Adenosine)-5&#39;-Triphosphate,43.76
UK,Indole Naphthyridinone,28.31
UK,Dithioerythritol,20.59
UK,Ribavirin,11.58
UK,D-tartaric acid,19.3
UK,N-Hydroxy-4-Phosphono-Butanamide,41.18
UK,Uric Acid,11.58
UK,beta-cellotriose,20.59
UK,Rutin,7.8
UK,(4e)-4-Aminohex-4-Enoic Acid,36.04
UK,Aicar,7.8
UK,"2-(3,4-Dihydroxyphenyl)Acetic Acid",43.76
UK,"2,4-Dihydroxy-Trans Cinnamic Acid",42.47
UK,"L-Alfa-Lysophosphatidylcholine, Lauroyl",50.19
UK,Prasterone,12.87
UK,2-Phosphoglyceric Acid,28.31
UK,"2,3,4,5,6-Pentafluorobenzyl Alcohol",45.05
UK,"(3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester",108.11
UK,Udp-Alpha-D-Xylopyranose,30.89
UK,N-Methyl-Lysine,19.3
UK,"7,8-Diamino-Nonanoic Acid",32.18
UK,2-Propenyl-N-Acetyl-Neuramic Acid,42.47
UK,Bis(Adenosine)-5&#39;-Pentaphosphate,46.33
UK,Thio-Maltopentaose,23.17
UK,(2z)-2-(Benzoylamino)-3-[4-(2-Bromophenoxy)Phenyl]-2-Propenoic Acid,86.23
UK,Analogue of Indinavir Drug,33.46
UK,"{3-[3-(3,4-Dimethoxy-Phenyl)-1-(1-{1-[2-(3,4,5-Trimethoxy-Phenyl)-Butyryl]-Piperidin-2yl}-Vinyloxy)-Propyl]-Phenoxy}-Acetic Acid",164.74
UK,Reduced Threonine,21.88
UK,2-Aminophenol,16.73
UK,Isocitric Acid,18.02
UK,"3-[Aminoethylphosphoryl]-[1,2-Di-Palmitoyl]-Sn-Glycerol",70.78
UK,"(1s,3s,4s)-1,3,4-Triphospho-Myo-Inositol",51.48
UK,Penciclovir,14.16
UK,(S)-Wiskostatin,19.3
UK,"(4r,5s,6s,7r)-1,3-Dibenzyl-4,7-Bis(Phenoxymethyl)-5,6-Dihydroxy-1,3 Diazepan-2-One",105.53
UK,L-Phospholactate,20.59
UK,3-(Oxalyl-Amino)-Naphthalene-2-Carboxylic Acid,59.2
UK,3-Chloroalaninate,21.88
UK,[3-(Dodecanoylamino)Propyl](Hydroxy)Dimethylammonium,66.92
UK,"Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester",97.81
UK,O-Phosphoethanolamine,27.03
UK,Allo-Isoleucine,19.3
UK,2-Amino-4-Butyl-5-Propylselenazole,43.76
UK,CRA_17693,11.58
UK,Pyoverdine-Chromophore,28.31
UK,N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester,115.83
UK,D-Leucine,11.58
UK,Coprogen,10.3
UK,N-Benzyl-4-Sulfamoyl-Benzamide,38.61
UK,Naphthalen-1-Yl-Acetic Acid,34.75
UK,"3,3&#39;,5,5&#39;-Tetraiodothyroacetic Acid",55.34
UK,S-Adenosyl-L-Homocysteine,32.18
UK,"3,4-Dihydroxy-1-Methylquinolin-2(1h)-One",51.48
UK,N-[Isoleucinyl]-N&#39;-[Adenosyl]-Diaminosufone,60.49
UK,D-4-Phosphoerythronic Acid,33.46
UK,3-Iodo-Tyrosine,19.3
UK,5-Hydroxy-2-(Hydroxymethyl)-4h-Pyran-4-One,54.05
UK,4-[5-[2-(1-Phenyl-Ethylamino)-Pyrimidin-4-Yl]-1-Methyl-4-(3-Trifluoromethylphenyl)-1h-Imidazol-2-Yl]-Piperidine,142.86
UK,Acetoacetic Acid,20.59
UK,7-thionicotinamide-adenine-dinucleotide phosphate,63.06
UK,Dalfopristin,15.44
UK,"(5-Oxo-5,6-Dihydro-Indolo[1,2-a]Quinazolin-7-Yl)-Acetic Acid",77.22
UK,Beta-(2-Naphthyl)-Alanine,32.18
UK,Hemi-Babim,12.87
UK,Methylumbelliferyl Sialic Acid,38.61
UK,3-Sulfinoalanine,20.59
UK,CRA_10991,11.58
UK,"3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione",120.98
