region,standard_name,regional_baseline_price
UK,4-[3-Carboxymethyl-3-(4-Phosphonooxy-Benzyl)-Ureido]-4-[(3-Cyclohexyl-Propyl)-Methyl-Carbamoyl]Butyric Acid,137.71
UK,Adenosine-5&#39;-Monophosphate Glucopyranosyl-Monophosphate Ester,83.66
UK,Dihydroxyacetone,20.59
UK,M-Cresol,10.3
UK,Coa-S-Trimethylene-Acetyl-Tryptamine,46.33
UK,Glycerol-2-Phosphate,25.74
UK,Fusicoccin,12.87
UK,"2,6-Dihydroanthra/1,9-Cd/Pyrazol-6-One",48.91
UK,Pantothenic acid,20.59
UK,4-Flourobenzenesulfonamide,33.46
UK,Dimethylallyl Diphosphate,32.18
UK,D-Alanine,11.58
UK,"1-Amino-2,3-Dihydroxy-5-Hydroxymethyl Cyclohex-5-Ene",66.92
UK,"Sp-Adenosine-3&#39;,5&#39;-Cyclic-Monophosphorothioate",69.5
UK,Piclamilast,14.16
UK,Adenylyl-3&#39;-5&#39;-Phospho-Uridine-3&#39;-Monophosphate,75.93
UK,I-5,7.8
UK,Phenyl Boronic Acid,24.45
UK,Quinolinic Acid,19.3
UK,"(2r)-2-(Aminomethyl)-2,4-Dihydroxy-5-Oxo-3-(2-Oxoethyl)-2,5-Dihydro-1h-Imidazol-3-Ium",109.4
UK,Ethyl Dihydrogen Diphosphate,36.04
UK,4-Hydroxy-3-Methyl Butyl Diphosphate,46.33
UK,"N,4-Dihydroxy-N-Oxo-3-(Sulfooxy)Benzenaminium",57.91
UK,2-(Trimethylammonium)Ethyl Thiol,41.18
UK,"2-Ammoniobut-3-Enoate, 2-Amino-3-Butenoate",54.05
UK,Monoisopropylphosphorylserine,37.32
UK,"10-{4-Dimethylamino-5-[4-Hydroxy-6-Methyl-5-(6-Methyl-5-Oxo-Tetrahydro-Pyran-2-Yloxy)-Tetrahydro-Pyrane-2-Yloxy]-6-Methyl-Tetrahydro-Pyran-2-Yloxy}-8-Ethyl-1,8,11-Trihydroxy-7,8,9,10-Tetrahydro-Naphthacene-5,12-Dione",277.99
UK,"N-[(3z)-5-Tert-Butyl-2-Phenyl-1,2-Dihydro-3h-Pyrazol-3-Ylidene]-N&#39;-(4-Chlorophenyl)Urea",117.12
UK,Thiarsahydroxy-Cysteine,29.6
UK,"1-Ter-Butyl-3-P-Tolyl-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine",75.93
UK,"[1-(1-Methyl-4,5-Dioxo-Pent-2-Enylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester",111.97
UK,Adenosine-3&#39;-5&#39;-Diphosphate,45.05
UK,Pyridoxyl-Glutamic Acid-5&#39;-Monophosphate,56.63
UK,2-Tridecanoyloxy-Pentadecanoic Acid,45.05
UK,Nz-(Dicarboxymethyl)Lysine,33.46
UK,Castanospermine,19.3
UK,Threonine-Aspartic Ester,30.89
UK,O3-Sulfonylgalactose,25.74
UK,Phosphoenolpyruvate,24.45
UK,"Compound 12, N-Acetyl-4-[(Carboxycarbonyl)(2-Carboxyphenyl)Amino]-N-Pentyl-1-Napthylalaniamide",120.98
UK,"L-N(Omega)-Nitroarginine-2,4-L-Diaminobutyric Amide",65.64
UK,Dithiane Diol,16.73
UK,Beta-D-Glucopyranose Spirohydantoin,45.05
UK,"(3s)-Tetrahydrofuran-3-Yl (1r,2s)-3-[4-((1r)-2-{[(S)-Amino(Hydroxy)Methyl]Oxy}-2,3-Dihydro-1h-Inden-1-Yl)-2-Benzyl-3-Oxopyrrolidin-2-Yl]-1-Benzyl-2-Hydroxypropylcarbamate",218.79
UK,2-Amino-8-Methylquinazolin-4(3h)-One,46.33
UK,N-Butyl Isocyanide,23.17
UK,"2,3,5,6-Tetrafluoro-4-Methoxy-Benzamide",50.19
UK,Desulfo-Coenzyme A,23.17
UK,"{4-[2-Acetylamino-2-(3-Carbamoyl-2-Cyclohexylmethoxy-6,7,8,9-Tetrahydro-5h-Benzocyclohepten-5ylcarbamoyl)-Ethyl]-2-Phosphono-Phenyl}-Phosphonic Acid",190.48
UK,Tryptophanyl-5&#39;amp,28.31
UK,4-[Hydroxy-[Methyl-Phosphinoyl]]-3-Oxo-Butanoic Acid,66.92
UK,L-2-Amino-4-(Guanidinooxy)Butyric Acid,48.91
UK,"(9r,10r)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene",81.08
UK,4r-Fluoro-N6-Ethanimidoyl-L-Lysine,43.76
UK,O-acetyl-L-serine,21.88
UK,"6,4&#39;-Dihydroxy-3-Methyl-3&#39;,5&#39;-Dibromoflavone",72.07
UK,"1,2-Propanediol",19.3
UK,2-Deoxy-D-Glucitol 6-(E)-Vinylhomophosphonate,57.91
UK,"4,6-Dideoxyglucose",23.17
UK,3&#39;-Phosphate-Adenosine-5&#39;-Diphosphate,57.91
UK,"3-Amino-8,9,10-Trihydroxy-7-Hydroxymethyl-6-Oxa-1,3-Diaza-Spiro[4.5]Decane-2,4-Dione",108.11
UK,Oxidized Coenzyme A,24.45
UK,N-Carbamyl-D-Valine,24.45
UK,Isocitrate Calcium Complex,33.46
UK,"3,4-Dihydrouracil",21.88
UK,"(2s,3s,8s,9s)-3-Amino-9-Methoxy-2,6,8-Trimethyl-10-Phenyldeca-4,6-Dienoic Acid",100.39
UK,Kaempherol,12.87
UK,Bacteriochlorophyll A,27.03
UK,5-Bromonicotinamide,24.45
UK,5-(Hydroxy-Methyl-Amino)-3-Methyl-Pyrrolidine-2-Carboxylic Acid,81.08
UK,Pimelic Acid,15.44
UK,Phosphoaspartate,20.59
UK,[1-(4-Fluorobenzyl)Cyclobutyl]Methyl (1s)-1-[Oxo(1h-Pyrazol-5-Ylamino)Acetyl]Pentylcarbamate,118.4
UK,4-Diphosphocytidyl-2-C-Methyl-D-Erythritol 2-Phosphate,69.5
UK,Cordycepin Triphosphate,29.6
UK,Uridine diphosphate glucose,34.75
UK,Isopropyl beta-D-thiogalactopyranoside,48.91
UK,"Inositol 1,3,4,5-Tetrakisphosphate",43.76
UK,5&#39;-Guanosine-Diphosphate-Monothiophosphate,59.2
UK,RU79256,9.01
UK,Glycyl-L-a-Aminopimelyl-E-(D-2-Aminoethyl)Phosphonate,68.21
UK,L-Rhamnose,12.87
UK,"1,4-Dithio-Alpha-D-Mannose",33.46
UK,[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester,113.26
UK,Acetylgalactosamine-4-Sulfate,37.32
UK,Epothilone D,15.44
UK,Tropinone,11.58
UK,"N-Hydroxy 1n(4-Methoxyphenyl)Sulfonyl-4-(Z,E-N-Methoxyimino)Pyrrolidine-2r-Carboxamide",110.68
UK,(S)-2-{Methyl-[2-(Naphthalene-2-Sulfonylamino)-5-(Naphthalene-2-Sulfonyloxy)-Benzoyl]-Amino}-Succinicacid,135.13
UK,"3,4-Dihydroxycinnamic Acid",33.46
UK,"2-Methylpentane-1,2,4-Triol",34.75
UK,"(2s)-2-Amino-4-(Methylsulfanyl)-1-Pyridin-2-Ylbutane-1,1-Diol",78.51
UK,N-(Sulfanylacetyl)Tyrosylprolylmethioninamide,57.91
UK,D-Galctopyranosyl-1-On,28.31
UK,Inhibitor BEA369,20.59
UK,"4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide",145.43
UK,"16,17-Androstene-3-Ol",27.03
UK,"N,N-bis(3-(D-gluconamido)propyl)deoxycholamide",59.2
UK,Tl-3-093,10.3
UK,Hyperforin,12.87
UK,N6-Benzyl Adenosine-5&#39;-Diphosphate,48.91
UK,N-acetyl-alpha-neuraminic acid,38.61
UK,Aspartyl-Adenosine-5&#39;-Monophosphate,50.19
UK,M-Aminophenylboronic Acid,32.18
UK,2-(2f-Benzothiazolyl)-5-Styryl-3-(4f-Phthalhydrazidyl)Tetrazolium Chloride,95.24
UK,"(2S,3S)-2-azanyl-3-methyl-pentanedioic acid",55.34
UK,Nd1-Phosphonohistidine,28.31
UK,Sucrosofate,14.16
UK,5-Bromo-2&#39;-Deoxyuridine-5&#39;-Monophosphate,61.78
UK,D-Xylitol,11.58
UK,2-(2-Hydroxy-5-Methoxy-Phenyl)-1h-Benzoimidazole-5-Carboxamidine,82.37
UK,"3-(5-Amino-7-Hydroxy-[1,2,3]Triazolo[4,5-D]Pyrimidin-2-Yl)-Benzoic Acid",91.38
UK,NADH,7.8
UK,RU85493,9.01
UK,Alpha-Cyclodextrin (Cyclohexa-Amylose),48.91
UK,Sinefungin,12.87
UK,N-Methylmesoporphyrin,27.03
UK,D-glucose,11.58
UK,S-Hydroxycysteine,21.88
UK,[Methyltelluro]Acetate,28.31
UK,Pentanal,10.3
UK,1-O-[O-Nitrophenyl]-Beta-D-Galactopyranose,54.05
UK,Xylose-Derived Lactam Oxime,34.75
UK,"Maltosyl-Alpha (1,4)-D-Gluconhydroximo-1,5-Lactam",63.06
UK,L-Xylulose 5-Phosphate,28.31
UK,Benzhydroxamic Acid,24.45
UK,"2&#39;-Chloro-Biphenyl-2,3-Diol",39.9
UK,Carboxymycobactin S,24.45
UK,Huperzine A,14.16
UK,"5-Chloryl-2,4,6-Quinazolinetriamine",45.05
UK,"2,4-Dihydroxy-3,3-Dimethyl-Butyrate",45.05
UK,"Dcka, 5,7-Dichlorokynurenic Acid",41.18
UK,7-Hydroxystaurosporine,28.31
UK,"N-Methyl-N-(10-Methylundecanoyl)-D-Seryl-L-Alanyl-N~1~-[(7s,10s,13s)-13-Carboxy-3,18-Dihydroxy-10-Methyl-8,11-Dioxo-9,12-Diazatricyclo[13.3.1.1~2,6~]Icosa-1(19),2(20),3,5,15,17-Hexaen-7-Yl]-N~1~-Methylglycinamide",272.84
UK,3-{[(1r)-1-Benzyl-2-Sulfanylethyl]Amino}-3-Oxopropanoic Acid,77.22
UK,Ribose,7.8
UK,Guanosine-2&#39;-Monophosphate,38.61
UK,L-Histidine Beta Naphthylamide,38.61
UK,5-Amidino-Benzimidazole,29.6
UK,Balanol Analog 2,20.59
UK,"6-[1-(3,5,5,8,8-Pentamethyl-5,6,7,8-Tetrahydronaphthalen-2-Yl)Cyclopropyl]Pyridine-3-Carboxylic Acid",128.7
UK,Formic Acid,14.16
UK,(S)-blebbistatin,20.59
UK,4-Carbamoyl-1-Beta-D-Ribofuranosyl-Imidazolium-5-Olate-5&#39;-Phosphate,91.38
UK,"3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione",106.82
UK,RU78262,9.01
UK,"1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperidin-4-Yl-3,4-Dihydroquinolin-2(1h)-One",118.4
UK,"2-Amino-N,3,3-Trimethylbutanamide",42.47
UK,"N-(4-Methoxybenzyl)-N&#39;-(5-Nitro-1,3-Thiazol-2-Yl)Urea",73.36
UK,Inhibitor of P38 Kinase,29.6
UK,Rolipram,10.3
UK,"1,4-Butanediol",18.02
UK,2-Aminoethanesulfonic Acid,33.46
UK,3-Chlorophenol,18.02
UK,"5-[4-Tert-Butylphenylsulfanyl]-2,4-Quinazolinediamine",68.21
UK,7n-Methyl-8-Hydroguanosine-5&#39;-Diphosphate,57.91
UK,Cytidine-3&#39;-Monophosphate,37.32
UK,Phosphonotyrosine,21.88
UK,AL5424,7.8
UK,"2&#39;-Deoxyuridine 5&#39;-Alpha,Beta-Imido-Triphosphate",72.07
UK,Di-Stearoyl-3-Sn-Phosphatidylethanolamine,52.77
UK,"N-{3-[(7ar,12as,12bs)-7-Oxo-1,3,4,6,7,7a,12a,12b-Octahydroindolo[2,3-a]Quinolizin-12(2h)-Yl]Propyl}Propane-2-Sulfonamide",154.44
UK,2-Thioethenamine,20.59
UK,Trifluoroacetonyl Coenzyme A,36.04
UK,"Hg9a-9, Nonanoyl-N-Hydroxyethylglucamide",51.48
UK,trans-urocanic acid,24.45
UK,Guanosine-5&#39;-Monophosphate,38.61
UK,O-Benzylsulfonyl-Serine,29.6
UK,"2-Amino-3-[5-(Amino-Carboxy-Methyl)-2,3-Dihydro-Isoxazol-3-Ylsulfanyl]-Propionic Acid",109.4
UK,AMPCPR,7.8
UK,6-(N-Phenylcarbamyl)-2-Naphthalenecarboxamidine,60.49
UK,"7,9-Dimethylguanine",24.45
UK,Methyl alpha-D-mannoside,30.89
UK,Para-Iodo-D-Phenylalanine Hydroxamic Acid,52.77
UK,"3,6-Anhydro-D-Galactose-2-Sulfate",42.47
UK,D-Mannuronic Acid,21.88
UK,2(S)-Amino-6-Boronohexanoic Acid,41.18
CANADA,Moclobemide,24.68
UK,4-[2-(3-Benzyloxycarbonylamino-4-Cyclohexyl-1-Hydroxy-2-Oxo-Butylamino)-5-Guanidino-Pentanoylamino]-4-(1-Carboxy-2-Cyclohexyl-Ethylcarbamoyl)-Butyric Acid,198.2
UK,N-Alpha-L-Acetyl-Arginine,32.18
UK,Thiamin Diphosphate,24.45
UK,Carbobenzoxy-Pro-Lys-Phe-Y(Po2)-Ala-Pro-Ome,55.34
UK,Cholesterol-Sulfate,24.45
UK,Tu-514,7.8
UK,Coenzyme A,12.87
UK,N-(5&#39;-Phosphopyridoxyl)-D-Alanine,47.62
UK,"2-(Pyrido[1,2-E]Purin-4-Yl)Amino-Ethanol",51.48
UK,5-Methylcytidine-5&#39;-Monophosphate,47.62
UK,"2-[3,4-Dihydroxy-2-Hydroxymethyl-5-(2-Hydroxy-Nonyl)-Tetrahydro-Furan-2-Yloxy]-6-Hydroxymethyl-Tetra Hydro-Pyran-3,4,5-Triol",159.59
UK,"5,10,15,20-Tetrakis(4-Sulpfonatophenyl)-21h,23h-Porphine",72.07
CANADA,Cyclacillin,24.68
CANADA,Salbutamol,22.44
CANADA,Levobupivacaine,33.66
CANADA,Cromoglicic acid,35.9
CANADA,Ganciclovir,24.68
CANADA,Hydroxyurea,24.68
CANADA,Ketoprofen,22.44
CANADA,Edrophonium,24.68
CANADA,Clobetasol propionate,47.12
CANADA,Balsalazide,24.68
CANADA,Sulfamethoxazole,35.9
CANADA,Glyburide,20.2
CANADA,Minocycline,24.68
CANADA,Guanfacine,22.44
CANADA,Bethanechol,24.68
CANADA,Isosorbide Mononitrate,49.37
CANADA,Trichlormethiazide,40.39
CANADA,Mycophenolic acid,38.15
CANADA,Amlexanox,20.2
CANADA,Irbesartan,22.44
CANADA,Topotecan,20.2
CANADA,Ethinamate,22.44
CANADA,Probenecid,22.44
CANADA,Mercaptopurine,31.42
CANADA,Cerulenin,20.2
CANADA,Procainamide,26.93
CANADA,Tolterodine,24.68
CANADA,Carphenazine,26.93
CANADA,Hydroxystilbamidine Isethionate,69.56
CANADA,Thalidomide,24.68
CANADA,Melphalan,20.2
CANADA,Gatifloxacin,26.93
CANADA,Lubiprostone,26.93
CANADA,Fluocinonide,26.93
CANADA,Abacavir,17.95
CANADA,Ibuprofen,20.2
CANADA,Novobiocin,22.44
CANADA,Benzylpenicillin,35.9
CANADA,Mimosine,17.95
CANADA,Tocainide,20.2
CANADA,Praziquantel,26.93
CANADA,Norfloxacin,24.68
CANADA,Amoxicillin,24.68
CANADA,Azlocillin,22.44
CANADA,Oxybutynin,22.44
CANADA,Acetophenazine,31.42
CANADA,Isoprenaline,26.93
CANADA,Melatonin,20.2
CANADA,Cefditoren,22.44
CANADA,Glipizide,20.2
CANADA,Clonazepam,22.44
CANADA,Dihydrotachysterol,40.39
CANADA,Atazanavir,22.44
CANADA,Fludarabine,24.68
CANADA,Atorvastatin,26.93
CANADA,Etidronic acid,31.42
CANADA,Deslanoside,24.68
CANADA,Tegaserod,20.2
CANADA,Vigabatrin,22.44
CANADA,Streptomycin,26.93
CANADA,Orlistat,17.95
CANADA,Primaquine,22.44
CANADA,Iloprost,17.95
CANADA,Deserpidine,24.68
CANADA,Ouabain,15.71
CANADA,Hesperetin,22.44
CANADA,Fluvastatin,24.68
CANADA,Oxamniquine,24.68
CANADA,Leflunomide,24.68
CANADA,Rosuvastatin,26.93
CANADA,Flucytosine,24.68
CANADA,Pimozide,17.95
CANADA,Capecitabine,26.93
CANADA,Arbutamine,22.44
CANADA,Levocabastine,29.17
CANADA,Methyprylon,24.68
CANADA,Trilostane,22.44
CANADA,Colistimethate,31.42
CANADA,Cefuroxime,22.44
CANADA,Atovaquone,22.44
CANADA,Diazoxide,20.2
CANADA,Gliclazide,22.44
CANADA,Phenacemide,24.68
CANADA,Ambenonium,22.44
CANADA,Tolbutamide,24.68
CANADA,Anisindione,24.68
CANADA,Dutasteride,24.68
CANADA,Bicalutamide,26.93
CANADA,Rabeprazole,24.68
CANADA,Prednicarbate,29.17
CANADA,Proguanil,20.2
CANADA,Pioglitazone,26.93
CANADA,Tiludronic acid,33.66
CANADA,Desoxycorticosterone Pivalate,65.08
CANADA,Doxacurium chloride,42.64
CANADA,Carvedilol,22.44
CANADA,Levofloxacin,26.93
CANADA,Sulfinpyrazone,31.42
CANADA,Cefapirin,20.2
CANADA,Cefadroxil,22.44
CANADA,Micafungin,22.44
CANADA,Amifostine,22.44
CANADA,Diclofenamide,29.17
CANADA,Sulfoxone,20.2
CANADA,Cloxacillin,24.68
CANADA,Cefprozil,20.2
CANADA,Candicidin,22.44
CANADA,Thiamylal,20.2
CANADA,Gemifloxacin,26.93
CANADA,Bupropion,20.2
CANADA,Trimetrexate,26.93
CANADA,Bretylium,20.2
CANADA,Terazosin,20.2
CANADA,Amdinocillin,26.93
CANADA,Ofloxacin,20.2
CANADA,Cilostazol,22.44
CANADA,Procarbazine,26.93
CANADA,Kanamycin,20.2
CANADA,Phenobarbital,29.17
CANADA,Idarubicin,22.44
CANADA,Chlormezanone,29.17
CANADA,Podofilox,20.2
CANADA,Rescinnamine,26.93
CANADA,Ifosfamide,22.44
CANADA,Propafenone,24.68
CANADA,Naloxone,17.95
CANADA,Domperidone,24.68
CANADA,Fluoxymesterone,33.66
CANADA,Pergolide,20.2
CANADA,Ciclopirox,22.44
CANADA,Desflurane,22.44
CANADA,Clindamycin,24.68
CANADA,Oxymorphone,24.68
CANADA,Acebutolol,22.44
CANADA,Brinzolamide,26.93
CANADA,Flecainide,22.44
CANADA,Estramustine,26.93
CANADA,Captopril,20.2
CANADA,Zopiclone,20.2
CANADA,Tubocurarine,26.93
CANADA,Bromocriptine,29.17
CANADA,Rifapentine,24.68
CANADA,Levetiracetam,29.17
CANADA,Nadolol,15.71
CANADA,Mitoxantrone,26.93
CANADA,Lomustine,20.2
CANADA,Ridogrel,17.95
CANADA,Sparfloxacin,26.93
CANADA,Dezocine,17.95
CANADA,Levobunolol,24.68
CANADA,Clarithromycin,31.42
CANADA,Ceftriaxone,24.68
CANADA,Fomepizole,22.44
CANADA,Metipranolol,26.93
CANADA,Estazolam,20.2
CANADA,Finasteride,24.68
CANADA,Halofantrine,26.93
CANADA,Dantrolene,22.44
CANADA,Rifaximin,20.2
CANADA,Ketamine,17.95
CANADA,Budesonide,22.44
CANADA,Quetiapine,22.44
CANADA,Mivacurium,22.44
CANADA,Encainide,20.2
CANADA,Paclitaxel,22.44
CANADA,Pemoline,17.95
CANADA,Diphenidol,22.44
CANADA,Saquinavir,22.44
CANADA,Metoclopramide,31.42
CANADA,Dexamethasone,29.17
CANADA,Levodopa,17.95
CANADA,Sevoflurane,24.68
CANADA,Aripiprazole,26.93
CANADA,Epoprostenol,26.93
CANADA,Gemfibrozil,24.68
CANADA,Chloroxine,22.44
CANADA,Isocarboxazid,29.17
CANADA,Docetaxel,20.2
CANADA,Iodixanol,20.2
CANADA,Olsalazine,22.44
CANADA,Gliquidone,22.44
CANADA,Mitiglinide,24.68
CANADA,Ergonovine,22.44
CANADA,Dasatinib,20.2
CANADA,Lisdexamfetamine,35.9
CANADA,Retapamulin,24.68
CANADA,Lapatinib,20.2
CANADA,Desonide,17.95
CANADA,Decitabine,22.44
CANADA,Posaconazole,26.93
CANADA,Darunavir,20.2
CANADA,Telbivudine,24.68
CANADA,Paliperidone,26.93
CANADA,Sunitinib,20.2
CANADA,Arformoterol,26.93
CANADA,Hydralazine,24.68
CANADA,Nelarabine,22.44
CANADA,Carbetocin,22.44
CANADA,Lumiracoxib,24.68
CANADA,Tetracosactide,31.42
CANADA,Fenoterol,20.2
CANADA,Glisoxepide,24.68
CANADA,Pirbuterol,22.44
CANADA,Bismuth Subsalicylate,47.12
CANADA,Bevantolol,22.44
CANADA,Glucosamine,24.68
CANADA,Practolol,20.2
CANADA,Sulfacytine,24.68
CANADA,Sulfadoxine,24.68
CANADA,Rolitetracycline,35.9
CANADA,Oxtriphylline,29.17
CANADA,Fosamprenavir,29.17
CANADA,Fosphenytoin,26.93
CANADA,Josamycin,20.2
CANADA,Kava,13.6
CANADA,Polythiazide,26.93
CANADA,Quinethazone,26.93
CANADA,Cefamandole,24.68
CANADA,Cefazolin,20.2
CANADA,Cefonicid,20.2
CANADA,Cefoperazone,26.93
CANADA,Cefotetan,20.2
CANADA,Cefoxitin,20.2
CANADA,Ceftizoxime,24.68
CANADA,Cefradine,20.2
CANADA,Metocurine,22.44
CANADA,Cilazapril,22.44
CANADA,Forasartan,22.44
CANADA,Saprisartan,24.68
CANADA,Spirapril,20.2
CANADA,Tasosartan,22.44
CANADA,Amobarbital,24.68
CANADA,Aprobarbital,26.93
CANADA,Butethal,17.95
CANADA,Heptabarbital,29.17
CANADA,Hexobarbital,26.93
CANADA,Mestranol,20.2
CANADA,Penbutolol,22.44
CANADA,Troleandomycin,31.42
CANADA,Iohexol,15.71
CANADA,Ephedrine,20.2
CANADA,Procaterol,22.44
CANADA,Quinupristin,26.93
CANADA,Aluminium monostearate,49.37
CANADA,Cortisone acetate,38.15
CANADA,Glycodiazine,26.93
CANADA,Paramethasone,29.17
CANADA,Mibefradil,22.44
CANADA,Sodium bicarbonate,40.39
CANADA,Yohimbine,20.2
CANADA,Bezafibrate,24.68
CANADA,Colchicine,22.44
CANADA,Digitoxin,20.2
CANADA,Magnesium salicylate,44.88
CANADA,Salicylic acid,31.42
CANADA,Salsalate,20.2
CANADA,Temafloxacin,26.93
CANADA,Danazol,15.71
CANADA,Clenbuterol,24.68
CANADA,Bambuterol,22.44
CANADA,Tiotropium,22.44
CANADA,Ciclesonide,24.68
CANADA,Pranlukast,22.44
CANADA,Theobromine,24.68
CANADA,Cefepime,17.95
CANADA,Cefacetrile,24.68
CANADA,Ceftibuten,22.44
CANADA,Cefpodoxime,24.68
CANADA,Acenocoumarol,29.17
CANADA,Antrafenine,24.68
CANADA,Testosterone Propionate,51.61
CANADA,Paromomycin,24.68
CANADA,Nitroxoline,24.68
CANADA,Stepronin,20.2
CANADA,Alizapride,22.44
CANADA,Ajmaline,17.95
CANADA,Amrinone,17.95
CANADA,Oxybenzone,22.44
CANADA,Almitrine,20.2
CANADA,19-norandrostenedione,47.12
CANADA,Alfacalcidol,26.93
CANADA,Glutethimide,26.93
CANADA,Phenazopyridine,33.66
CANADA,Gamma Hydroxybutyric Acid,56.1
CANADA,"5-Methoxy-N,N-diisopropyltryptamine",78.54
CANADA,Bufotenine,22.44
CANADA,Alpha-methyltryptamine,49.37
CANADA,Dihydroetorphine,35.9
CANADA,Beta-hydroxyfentanyl,44.88
CANADA,5-androstenedione,38.15
CANADA,Diethyltryptamine,38.15
CANADA,Ethylmorphine,29.17
CANADA,Acetorphine,24.68
CANADA,Bolasterone,24.68
CANADA,Haloxazolam,24.68
CANADA,Codeine methylbromide,47.12
CANADA,Cyprenorphine,29.17
CANADA,Delta1-dihydrotestosterone,58.34
CANADA,Barbital,17.95
CANADA,Cathine,15.71
CANADA,Embutramide,24.68
CANADA,Dimethyltryptamine,40.39
CANADA,Aminorex,17.95
CANADA,Dipipanone,22.44
CANADA,Barbituric acid derivative,58.34
CANADA,Etorphine,20.2
CANADA,Alphamethadol,29.17
CANADA,Oxabolone,20.2
CANADA,Difenoxin,20.2
CANADA,Etoxeridine,24.68
CANADA,"5-Alpha-Androstane-3-Beta,17beta-Diol",83.03
CANADA,Delorazepam,24.68
CANADA,Hydromorphinol,31.42
CANADA,Benzoylecgonine,33.66
CANADA,Clostebol,20.2
CANADA,Androstenediol,31.42
CANADA,Ecgonine,17.95
CANADA,4-Androstenediol,35.9
CANADA,"5alpha-androstane-3alpha,17beta-diol",80.78
CANADA,Desomorphine,26.93
CANADA,Chlorhexadol,26.93
CANADA,4-Androstenedione,38.15
CANADA,17alpha-methyl-4-hydroxynandrolone,76.3
CANADA,Boldenone,20.2
CANADA,Ethyl loflazepate,38.15
CANADA,Alpha-ethyltryptamine,47.12
CANADA,Drotebanol,22.44
CANADA,Diprenorphine,29.17
CANADA,Dihydrocodeine,31.42
CANADA,Cloxazolam,22.44
CANADA,Bromazepam,22.44
CANADA,Cathinone,20.2
CANADA,Androstanedione,33.66
CANADA,Chloral hydrate,33.66
CANADA,Calusterone,24.68
